5540,-21.0,66.59080576896667,-21.0
11119,-21.0,106.3850965499878,-21.0
15828,-21.0,140.8302652835846,-21.0
20077,-21.0,171.37054419517517,-21.0
25148,-21.0,207.50780820846558,-21.0
29584,-21.0,239.85042667388916,-21.0
34977,-20.0,277.99939489364624,-20.0
39489,-21.0,309.7947111129761,-21.0
46126,-18.0,356.28932523727417,-18.0
51445,-21.0,394.1073625087738,-21.0
56865,-21.0,432.4828145503998,-21.0
61273,-21.0,463.66827845573425,-21.0
66029,-21.0,497.09249472618103,-21.0
70886,-21.0,530.5340826511383,-21.0
75006,-21.0,559.6267247200012,-21.0
80423,-20.0,597.6087880134583,-20.0
84503,-21.0,625.8077394962311,-21.0
89057,-20.0,657.2839498519897,-20.0
94354,-21.0,693.8270959854126,-21.0
98717,-21.0,724.6362075805664,-21.0
102797,-21.0,753.6995837688446,-21.0
107867,-21.0,790.020026922226,-21.0
112605,-21.0,823.7340757846832,-21.0
117173,-21.0,855.9788942337036,-21.0
122476,-21.0,893.0257081985474,-21.0
126488,-21.0,921.4556469917297,-21.0
131271,-21.0,955.3978941440582,-21.0
136031,-21.0,988.6353511810303,-21.0
141130,-21.0,1024.2135601043701,-21.0
145922,-20.0,1058.0453841686249,-20.0
150990,-21.0,1093.3727033138275,-21.0
155112,-21.0,1122.1409673690796,-21.0
159606,-21.0,1154.0730423927307,-21.0
164829,-21.0,1190.8427946567535,-21.0
169182,-21.0,1221.3244693279266,-21.0
173804,-21.0,1253.8808217048645,-21.0
179939,-19.0,1297.0949230194092,-19.0
185577,-20.0,1336.8941712379456,-20.0
191673,-19.0,1380.1540930271149,-19.0
197337,-19.0,1420.4033663272858,-19.0
202015,-21.0,1454.8849818706512,-21.0
208063,-20.0,1498.4972438812256,-20.0
213444,-21.0,1536.102002620697,-21.0
218594,-21.0,1572.4064774513245,-21.0
223972,-20.0,1610.5530865192413,-20.0
229754,-21.0,1651.299552679062,-21.0
234207,-21.0,1682.6485629081726,-21.0
238586,-21.0,1713.6750094890594,-21.0
243943,-21.0,1752.6466715335846,-21.0
250071,-20.0,1795.948323726654,-20.0
254528,-21.0,1827.409198999405,-21.0
259175,-21.0,1860.4467566013336,-21.0
263587,-21.0,1891.3256130218506,-21.0
269339,-20.0,1931.2120563983917,-20.0
273400,-21.0,1959.5112681388855,-21.0
278055,-20.0,1992.4849059581757,-20.0
284364,-19.0,2036.3698291778564,-19.0
288400,-21.0,2064.9176545143127,-21.0
292848,-21.0,2096.6467702388763,-21.0
297618,-21.0,2131.6104185581207,-21.0
303214,-21.0,2171.5486509799957,-21.0
307937,-21.0,2205.3320240974426,-21.0
314033,-21.0,2249.3765869140625,-21.0
318905,-21.0,2284.7667331695557,-21.0
323539,-21.0,2317.631527662277,-21.0
328214,-21.0,2351.1974744796753,-21.0
333113,-20.0,2386.0424892902374,-20.0
337843,-21.0,2419.122388124466,-21.0
342302,-21.0,2450.368546962738,-21.0
347118,-21.0,2483.88494682312,-21.0
351799,-21.0,2517.2043268680573,-21.0
356005,-21.0,2546.8562552928925,-21.0
360696,-21.0,2580.1966321468353,-21.0
364758,-21.0,2609.014230489731,-21.0
370070,-21.0,2646.268923521042,-21.0
375086,-21.0,2681.995228290558,-21.0
379757,-21.0,2715.00111246109,-21.0
385252,-21.0,2753.1793806552887,-21.0
389993,-21.0,2786.688608646393,-21.0
395005,-21.0,2821.5094978809357,-21.0
399104,-21.0,2850.3479266166687,-21.0
404229,-20.0,2886.0067229270935,-20.0
408915,-21.0,2918.995130300522,-21.0
413790,-21.0,2952.9844512939453,-21.0
418527,-21.0,2986.1698529720306,-21.0
423347,-21.0,3020.784098625183,-21.0
427868,-21.0,3052.4571175575256,-21.0
432486,-20.0,3085.21520447731,-20.0
437827,-21.0,3122.791128873825,-21.0
442730,-21.0,3156.9086463451385,-21.0
447446,-21.0,3190.1131496429443,-21.0
452745,-21.0,3228.0010089874268,-21.0
456920,-21.0,3257.880230665207,-21.0
461338,-21.0,3289.4198820590973,-21.0
466385,-21.0,3325.448952436447,-21.0
471796,-21.0,3363.07172870636,-21.0
475932,-21.0,3392.7802517414093,-21.0
480701,-21.0,3426.7010531425476,-21.0
485180,-21.0,3458.7839546203613,-21.0
491329,-20.0,3504.174944639206,-20.0
496388,-21.0,3540.092281103134,-21.0
501090,-21.0,3573.5200819969177,-21.0
505946,-20.0,3608.6473274230957,-20.0
509953,-21.0,3637.884599685669,-21.0
514328,-21.0,3669.3568699359894,-21.0
519738,-21.0,3707.2752027511597,-21.0
524108,-21.0,3738.400810241699,-21.0
529610,-21.0,3777.4163966178894,-21.0
534707,-21.0,3813.3602447509766,-21.0
540639,-21.0,3855.102694749832,-21.0
545635,-21.0,3890.406678676605,-21.0
550015,-21.0,3920.977703809738,-21.0
555504,-21.0,3959.1449110507965,-21.0
559888,-21.0,3990.2840642929077,-21.0
565293,-19.0,4028.613611936569,-19.0
571357,-21.0,4071.4947397708893,-21.0
576459,-21.0,4107.945127248764,-21.0
580900,-21.0,4139.536720991135,-21.0
585801,-21.0,4174.221182107925,-21.0
590252,-21.0,4206.0320591926575,-21.0
594320,-21.0,4234.994733572006,-21.0
599103,-20.0,4269.328894615173,-20.0
603484,-21.0,4300.6793620586395,-21.0
609066,-20.0,4340.954248189926,-20.0
614075,-21.0,4376.1450827121735,-21.0
619522,-20.0,4415.11891746521,-20.0
625544,-19.0,4458.329032421112,-19.0
630128,-20.0,4491.669600486755,-20.0
634175,-21.0,4520.531357526779,-21.0
638893,-21.0,4554.295884132385,-21.0
643433,-21.0,4586.83177280426,-21.0
648230,-21.0,4621.03475856781,-21.0
652702,-21.0,4652.624333381653,-21.0
658663,-21.0,4694.260121583939,-21.0
663659,-20.0,4729.655556678772,-20.0
667752,-21.0,4758.576869487762,-21.0
672499,-21.0,4792.223039388657,-21.0
676923,-21.0,4824.0791451931,-21.0
681464,-21.0,4855.960602521896,-21.0
685693,-21.0,4885.753050327301,-21.0
690406,-21.0,4919.085451841354,-21.0
694851,-21.0,4950.029808521271,-21.0
700134,-20.0,4987.664007663727,-20.0
704287,-21.0,5017.814184188843,-21.0
708643,-21.0,5049.086959838867,-21.0
714195,-20.0,5088.772269010544,-20.0
720010,-21.0,5131.109848737717,-21.0
724324,-21.0,5162.813316345215,-21.0
730498,-20.0,5207.275830507278,-20.0
737252,-21.0,5256.67918586731,-21.0
741596,-21.0,5288.137518644333,-21.0
746394,-21.0,5321.996085643768,-21.0
750378,-21.0,5349.857938051224,-21.0
755043,-20.0,5382.904449224472,-20.0
760221,-20.0,5419.283709764481,-20.0
764364,-21.0,5448.679875135422,-21.0
768801,-21.0,5480.296207904816,-21.0
773449,-21.0,5513.759923696518,-21.0
777613,-21.0,5543.793968915939,-21.0
783077,-20.0,5583.200695037842,-20.0
788558,-20.0,5622.47651553154,-20.0
793745,-21.0,5659.766864538193,-21.0
798779,-21.0,5695.559548854828,-21.0
803494,-21.0,5729.018142461777,-21.0
808165,-21.0,5762.159888267517,-21.0
812610,-21.0,5793.810494661331,-21.0
816741,-21.0,5822.183181285858,-21.0
821035,-21.0,5852.86793923378,-21.0
826172,-21.0,5888.514811754227,-21.0
831249,-20.0,5924.8644144535065,-20.0
835565,-21.0,5955.45433473587,-21.0
840973,-21.0,5993.325474262238,-21.0
846053,-21.0,6028.831970214844,-21.0
850677,-21.0,6061.534468173981,-21.0
855011,-21.0,6092.051342725754,-21.0
859384,-21.0,6121.816435098648,-21.0
864044,-20.0,6154.308046579361,-20.0
869061,-20.0,6189.701413631439,-20.0
873480,-21.0,6220.928966999054,-21.0
878636,-20.0,6257.346260309219,-20.0
883083,-21.0,6288.182012319565,-21.0
888236,-21.0,6323.924754858017,-21.0
894335,-21.0,6366.567558765411,-21.0
900279,-21.0,6408.269156217575,-21.0
904423,-21.0,6437.376295566559,-21.0
909481,-20.0,6472.895270824432,-20.0
914730,-20.0,6509.495760679245,-20.0
920448,-19.0,6550.048325300217,-19.0
926772,-20.0,6594.655700445175,-20.0
931166,-21.0,6625.15389585495,-21.0
937187,-21.0,6667.406552553177,-21.0
943269,-21.0,6710.153808832169,-21.0
947840,-21.0,6742.68984246254,-21.0
952202,-21.0,6773.406697273254,-21.0
957060,-21.0,6808.752280473709,-21.0
962920,-20.0,6850.535742282867,-20.0
966957,-21.0,6879.51832318306,-21.0
971370,-21.0,6910.822798252106,-21.0
975832,-21.0,6942.255544424057,-21.0
980196,-21.0,6972.007531166077,-21.0
987295,-19.0,7020.099494934082,-19.0
992319,-21.0,7053.912010192871,-21.0
996905,-21.0,7085.410021781921,-21.0
1002284,-19.0,7122.580531358719,-19.0
1006466,-21.0,7150.838577747345,-21.0
1011497,-21.0,7185.787912368774,-21.0
1015909,-21.0,7216.442484378815,-21.0
1020327,-21.0,7245.857247829437,-21.0
1026024,-19.0,7284.543538570404,-19.0
1031295,-21.0,7320.262171983719,-21.0
1035543,-21.0,7348.948522090912,-21.0
1040398,-21.0,7382.070383548737,-21.0
1045174,-21.0,7415.043195486069,-21.0
1049888,-21.0,7446.869759321213,-21.0
1054304,-21.0,7476.653359174728,-21.0
1059571,-21.0,7512.4079513549805,-21.0
1063661,-21.0,7540.291051387787,-21.0
1069825,-19.0,7582.269196033478,-19.0
1075021,-20.0,7617.701678991318,-20.0
1079529,-20.0,7648.780807971954,-20.0
1084559,-21.0,7682.569138765335,-21.0
1089307,-21.0,7714.681609392166,-21.0
1094365,-20.0,7749.109738588333,-20.0
1099415,-21.0,7783.2870507240295,-21.0
1104096,-21.0,7814.754027605057,-21.0
1108484,-21.0,7845.307213306427,-21.0
1112917,-21.0,7875.851003408432,-21.0
1116943,-21.0,7903.45143866539,-21.0
1121934,-21.0,7938.331999778748,-21.0
1126609,-21.0,7970.79308795929,-21.0
1132841,-21.0,8013.674466609955,-21.0
1137477,-21.0,8045.783297300339,-21.0
1141829,-21.0,8076.169978141785,-21.0
1146838,-21.0,8110.277933597565,-21.0
1151518,-20.0,8142.110775232315,-20.0
1156626,-21.0,8176.786967754364,-21.0
1161809,-20.0,8212.164705514908,-20.0
1166313,-21.0,8242.348187685013,-21.0
1171836,-20.0,8279.28615617752,-20.0
1176577,-21.0,8311.680973768234,-21.0
1182196,-21.0,8349.56940484047,-21.0
1188502,-19.0,8392.80950164795,-19.0
1192835,-21.0,8422.082444190979,-21.0
1197901,-21.0,8456.11983346939,-21.0
1201889,-21.0,8482.879793643951,-21.0
1207773,-20.0,8523.781334161758,-20.0
1212737,-21.0,8557.7807970047,-21.0
1218148,-21.0,8594.712998390198,-21.0
1223351,-21.0,8629.609753370285,-21.0
1228398,-21.0,8664.02390551567,-21.0
1234974,-21.0,8708.400476455688,-21.0
1241369,-19.0,8751.728074073792,-19.0
