290,15.0,46.33245873451233,2.0
730,100.0,54.542224645614624,9.0
1252,105.0,58.15064525604248,9.0
1679,20.0,63.406182527542114,4.0
2271,125.0,68.00763487815857,9.0
2564,90.0,69.8688178062439,7.0
3514,400.0,76.91344928741455,25.0
3804,75.0,78.4944999217987,5.0
4546,80.0,82.79939293861389,9.0
5321,185.0,88.48584342002869,14.0
5955,90.0,94.614342212677,9.0
6543,120.0,99.18808388710022,11.0
7012,30.0,103.28703808784485,4.0
7315,45.0,105.21875715255737,7.0
7750,105.0,107.70697259902954,9.0
8106,115.0,110.33267593383789,11.0
8488,120.0,113.51245880126953,9.0
9216,215.0,118.37247896194458,14.0
9700,70.0,121.57043194770813,7.0
10390,150.0,126.10962677001953,11.0
10870,40.0,129.79113221168518,6.0
12451,105.0,145.7575945854187,9.0
12801,25.0,148.47063064575195,3.0
13074,55.0,150.50989770889282,5.0
13603,115.0,154.24150824546814,10.0
14072,75.0,157.2681782245636,8.0
14336,30.0,159.0098648071289,3.0
14616,30.0,160.82198429107666,3.0
15230,115.0,165.0647256374359,12.0
16036,330.0,170.39576721191406,24.0
16409,30.0,172.8676037788391,3.0
17250,355.0,177.95587372779846,11.0
17739,150.0,181.05461144447327,9.0
18207,45.0,184.08339262008667,5.0
18977,120.0,190.2120816707611,12.0
19460,55.0,193.79769229888916,5.0
19845,120.0,196.3342936038971,8.0
20573,400.0,201.15750432014465,15.0
20973,10.0,203.64467430114746,2.0
21989,300.0,210.40823674201965,21.0
22504,105.0,213.7199101448059,8.0
22795,55.0,215.58634853363037,4.0
23287,210.0,219.2138855457306,12.0
23925,210.0,224.04776287078857,12.0
24615,215.0,228.1022686958313,13.0
25042,80.0,230.47887206077576,7.0
25528,155.0,233.40170049667358,11.0
25941,85.0,236.2831516265869,7.0
26341,45.0,238.79825854301453,5.0
27037,130.0,243.39564514160156,12.0
27541,65.0,247.06378698349,5.0
28477,350.0,253.80824208259583,21.0
29319,280.0,259.666535615921,18.0
29875,315.0,263.8216145038605,20.0
30275,85.0,266.5281882286072,7.0
31205,175.0,272.63377356529236,13.0
31572,65.0,275.2500286102295,5.0
32176,135.0,279.42373061180115,9.0
32749,180.0,284.072633266449,11.0
33368,135.0,288.8445930480957,12.0
34204,460.0,294.26064944267273,20.0
34881,140.0,298.817138671875,10.0
35226,35.0,301.3266444206238,4.0
35540,35.0,304.0807099342346,4.0
35833,50.0,306.7253143787384,4.0
36480,145.0,311.1791105270386,9.0
36942,20.0,314.1800229549408,3.0
37438,110.0,317.4273986816406,7.0
37911,55.0,320.3482401371002,5.0
38287,60.0,322.8966271877289,4.0
38869,80.0,326.6286635398865,8.0
39398,125.0,330.14818716049194,9.0
40298,305.0,336.63822770118713,20.0
41302,430.0,343.1566319465637,16.0
41846,120.0,346.64102363586426,10.0
42834,295.0,352.8528730869293,21.0
43418,160.0,356.69153213500977,10.0
43800,40.0,359.37742853164673,3.0
44211,100.0,362.2446208000183,10.0
44743,95.0,365.5667476654053,9.0
45252,30.0,369.5271563529968,5.0
46123,170.0,374.7332880496979,15.0
46492,30.0,376.9467132091522,4.0
46787,10.0,378.9291343688965,2.0
47362,385.0,382.92647099494934,15.0
47647,55.0,385.00558948516846,6.0
48017,0.0,387.9809114933014,0.0
48388,60.0,390.7928161621094,6.0
48887,55.0,394.3602046966553,7.0
49265,30.0,396.6450357437134,3.0
49755,70.0,400.02825570106506,7.0
50494,370.0,405.18092250823975,14.0
50997,85.0,408.8684160709381,8.0
52272,115.0,419.42729592323303,11.0
52562,10.0,422.3987910747528,2.0
53059,90.0,425.87526988983154,10.0
53727,125.0,430.4547779560089,11.0
54376,240.0,434.28455567359924,18.0
54863,65.0,437.0252890586853,6.0
55200,50.0,439.0233178138733,4.0
55775,155.0,442.9982662200928,12.0
56121,110.0,445.6363687515259,7.0
56593,125.0,448.93757128715515,11.0
56991,30.0,451.7562072277069,3.0
57359,5.0,454.1630837917328,1.0
57748,70.0,456.91460251808167,7.0
58496,245.0,461.6406934261322,15.0
58801,50.0,463.81168007850647,4.0
59326,65.0,467.33242750167847,5.0
59713,55.0,469.90755581855774,5.0
60190,45.0,473.0159242153168,5.0
60711,55.0,476.3283863067627,5.0
61080,105.0,478.7582850456238,6.0
61600,170.0,482.3246932029724,10.0
62265,210.0,486.8197019100189,12.0
62651,40.0,489.5334403514862,3.0
63670,415.0,496.6021730899811,14.0
64295,135.0,500.97761034965515,9.0
64681,50.0,503.6577022075653,4.0
65164,120.0,507.1877739429474,8.0
65613,155.0,510.5143208503723,10.0
66083,15.0,513.6255419254303,2.0
66451,15.0,516.1873931884766,2.0
66886,180.0,519.159811258316,11.0
67360,170.0,522.3123595714569,10.0
67835,50.0,525.3878087997437,4.0
68237,75.0,528.0275025367737,5.0
68887,230.0,532.1030490398407,15.0
69486,110.0,535.8859531879425,7.0
69837,5.0,538.4037425518036,1.0
70365,45.0,542.0727534294128,5.0
70965,80.0,546.3035984039307,7.0
71554,140.0,550.1419289112091,11.0
71927,25.0,552.713517665863,3.0
72175,10.0,554.4946830272675,2.0
72553,95.0,556.8767447471619,9.0
73024,80.0,560.0660531520844,8.0
73409,15.0,562.6608021259308,3.0
74000,45.0,566.5460271835327,4.0
74637,85.0,570.6827206611633,9.0
74978,80.0,572.8712422847748,7.0
75266,40.0,574.9869029521942,5.0
75689,85.0,578.010231256485,9.0
76582,460.0,584.317271232605,19.0
77132,160.0,587.772509098053,15.0
77777,85.0,592.1149272918701,8.0
78230,45.0,595.2449979782104,5.0
78633,70.0,598.023054599762,7.0
79255,185.0,603.0023317337036,14.0
79649,85.0,605.7088167667389,8.0
80203,80.0,609.484493970871,9.0
81159,465.0,616.0022761821747,22.0
81863,225.0,620.9407839775085,15.0
82458,150.0,624.5415136814117,13.0
82789,30.0,626.7844121456146,3.0
83270,130.0,630.0816602706909,11.0
83790,155.0,633.4884052276611,12.0
84686,335.0,639.7594876289368,23.0
85049,50.0,642.0478458404541,4.0
85891,645.0,647.6182825565338,19.0
86589,165.0,652.0419907569885,10.0
86979,65.0,654.544272184372,6.0
87497,130.0,657.7731847763062,9.0
87892,105.0,660.5099034309387,6.0
88182,75.0,662.4937787055969,5.0
88727,80.0,666.0637004375458,5.0
89160,85.0,669.0770270824432,7.0
89527,35.0,671.7045805454254,4.0
90063,180.0,675.1750285625458,13.0
90525,140.0,678.0980305671692,8.0
90909,120.0,680.7069525718689,10.0
91529,130.0,685.0136365890503,10.0
91928,10.0,687.7126381397247,2.0
93388,325.0,698.2322850227356,21.0
93689,30.0,700.170229434967,3.0
94289,110.0,704.3287951946259,11.0
94976,165.0,708.9593143463135,15.0
95828,345.0,714.429281949997,25.0
96372,70.0,718.1251413822174,7.0
96886,110.0,721.7273712158203,7.0
97141,75.0,723.2968606948853,5.0
97647,65.0,726.7393555641174,8.0
98536,225.0,732.5257370471954,14.0
99022,55.0,735.7560546398163,5.0
100047,230.0,742.680180311203,18.0
100361,65.0,744.7709121704102,7.0
101077,170.0,749.8426194190979,13.0
101684,120.0,754.2536406517029,10.0
102001,5.0,756.2972280979156,1.0
102766,195.0,761.3216383457184,13.0
103371,195.0,765.2268946170807,11.0
103907,285.0,768.7588663101196,18.0
104235,60.0,771.1067428588867,6.0
104557,45.0,773.3724460601807,5.0
104940,80.0,775.8790678977966,7.0
105426,75.0,779.1253340244293,5.0
105907,125.0,782.618462562561,9.0
106259,35.0,785.048989534378,4.0
106603,100.0,787.2458992004395,9.0
107302,280.0,791.744973897934,19.0
107654,40.0,794.1745212078094,5.0
108165,130.0,797.7084817886353,9.0
108557,45.0,800.4383325576782,6.0
108992,70.0,803.289933681488,7.0
109598,245.0,807.470457315445,19.0
110118,220.0,810.9915730953217,16.0
110807,390.0,815.3651406764984,18.0
111492,190.0,819.8631525039673,13.0
111853,50.0,822.290694475174,4.0
112306,55.0,825.2193124294281,8.0
112674,60.0,827.7390553951263,6.0
113175,130.0,831.2872734069824,11.0
113531,50.0,833.6844782829285,6.0
113805,30.0,835.3776090145111,4.0
114486,225.0,839.9838626384735,15.0
114956,70.0,843.2974729537964,7.0
115337,55.0,846.2885661125183,5.0
115966,320.0,851.1669294834137,11.0
116466,150.0,854.7978956699371,11.0
117186,155.0,859.9252536296844,14.0
117728,165.0,863.7951760292053,13.0
118191,55.0,866.7728843688965,7.0
118659,85.0,869.8515651226044,9.0
119296,355.0,874.0737810134888,23.0
119837,260.0,877.6950991153717,17.0
120153,50.0,879.8963494300842,6.0
120566,40.0,882.791853427887,5.0
120921,40.0,885.1448714733124,6.0
121182,35.0,886.841988325119,4.0
121666,20.0,890.0407650470734,3.0
122169,325.0,893.4279751777649,13.0
122594,115.0,896.3260383605957,8.0
123023,45.0,899.2245678901672,6.0
123770,335.0,904.3824949264526,24.0
124463,175.0,909.0663080215454,13.0
124964,60.0,912.2863767147064,3.0
125357,55.0,915.0655002593994,5.0
125978,95.0,919.2963387966156,8.0
126438,85.0,922.4368386268616,8.0
126944,40.0,925.809736251831,4.0
127748,215.0,931.4716675281525,15.0
128214,60.0,934.7208459377289,7.0
128549,30.0,937.007016658783,4.0
129130,335.0,940.8834283351898,13.0
129488,35.0,943.2361090183258,5.0
130012,75.0,946.6252884864807,9.0
130301,45.0,948.7125422954559,4.0
130689,65.0,951.2716953754425,5.0
130930,30.0,953.2515058517456,4.0
131223,25.0,955.6614530086517,4.0
132028,130.0,961.2194402217865,11.0
132876,290.0,967.0269994735718,20.0
133469,70.0,971.0824217796326,9.0
133724,15.0,972.805412530899,2.0
134076,35.0,975.1548571586609,4.0
134611,70.0,978.7840435504913,9.0
135027,40.0,981.5335354804993,5.0
135394,25.0,984.0541732311249,2.0
135766,35.0,986.8534128665924,4.0
136192,80.0,989.5087599754333,6.0
136828,140.0,993.7474892139435,11.0
137370,85.0,997.5407609939575,8.0
137740,65.0,1000.1347014904022,6.0
138183,70.0,1003.2025012969971,7.0
138631,165.0,1006.1843774318695,13.0
139109,90.0,1009.4061868190765,7.0
139577,55.0,1012.6253056526184,5.0
140346,260.0,1017.7204098701477,17.0
140830,65.0,1021.1114094257355,6.0
141224,110.0,1023.6756069660187,8.0
141651,155.0,1026.6123280525208,10.0
142240,175.0,1030.746530532837,15.0
142790,90.0,1034.4743866920471,8.0
143474,410.0,1039.2223093509674,13.0
143859,50.0,1041.8775353431702,4.0
144273,60.0,1044.6329617500305,6.0
144642,15.0,1047.0954566001892,3.0
145072,50.0,1049.8645060062408,4.0
145557,50.0,1052.9040739536285,6.0
146077,85.0,1056.2237555980682,7.0
146615,90.0,1059.6690843105316,9.0
147060,125.0,1062.7719848155975,11.0
148120,85.0,1073.0863571166992,8.0
148748,210.0,1077.189820766449,17.0
149553,330.0,1082.6716613769531,22.0
150345,205.0,1087.7699720859528,16.0
150855,110.0,1091.1643300056458,8.0
151254,105.0,1093.9497537612915,10.0
151894,190.0,1097.8816418647766,14.0
152478,165.0,1101.9644656181335,15.0
152863,35.0,1104.4062144756317,3.0
153390,75.0,1107.7875094413757,9.0
153922,65.0,1111.129867553711,9.0
154454,55.0,1114.7219107151031,6.0
154785,25.0,1116.778896331787,4.0
155352,155.0,1120.3941519260406,12.0
155869,80.0,1123.752188205719,10.0
156234,20.0,1126.1080589294434,3.0
156600,30.0,1128.6234452724457,4.0
157051,60.0,1131.5533549785614,6.0
157395,10.0,1133.8724973201752,2.0
157674,55.0,1135.6724042892456,5.0
157955,35.0,1137.6120655536652,5.0
158626,165.0,1141.9906995296478,12.0
159212,155.0,1146.0617644786835,12.0
