1,53.0,1.830611228942871,53
2,13.0,1.8818624019622803,66
3,28.0,1.9913127422332764,94
4,15.0,2.0502378940582275,109
5,24.0,2.1440744400024414,133
6,28.0,2.253976821899414,161
7,9.0,2.2896671295166016,170
8,42.0,2.6337366104125977,224
9,23.0,2.796856164932251,269
10,39.0,3.0677671432495117,346
11,16.0,3.182257652282715,378
12,24.0,3.350660562515259,426
13,26.0,3.741677761077881,497
14,51.0,4.187270879745483,638
15,17.0,4.377037286758423,697
16,10.0,4.654626369476318,730
17,12.0,4.829141855239868,784
18,12.0,4.976962089538574,829
19,20.0,5.247263193130493,913
20,28.0,5.584990978240967,1017
21,30.0,5.957767009735107,1132
22,45.0,6.540114879608154,1310
23,47.0,7.139239549636841,1497
24,25.0,7.464210748672485,1597
25,53.0,8.150086641311646,1810
26,40.0,8.67761516571045,1973
27,47.0,9.304184198379517,2166
28,41.0,9.822290182113647,2327
29,73.0,10.782754182815552,2625
30,84.0,11.851767778396606,2959
31,65.0,12.6791353225708,3215
32,101.0,14.007118463516235,3626
33,77.0,15.009662389755249,3937
34,52.0,15.67307186126709,4143
35,40.0,16.183037042617798,4301
36,66.0,17.040778160095215,4569
37,88.0,18.138438940048218,4909
38,71.0,19.069108247756958,5198
39,88.0,20.226844787597656,5559
40,54.0,20.927123069763184,5775
41,52.0,21.637556552886963,5996
42,61.0,22.4448881149292,6247
43,65.0,23.244136571884155,6495
44,71.0,24.188942432403564,6789
45,67.0,25.104557275772095,7072
46,80.0,26.139939546585083,7392
47,69.0,27.028213262557983,7665
48,55.0,27.78363585472107,7899
49,48.0,28.364649295806885,8079
50,60.0,29.186383485794067,8332
51,50.0,29.85670304298401,8538
52,117.0,31.34190535545349,8997
53,50.0,31.99104905128479,9198
54,96.0,33.282132625579834,9596
55,121.0,34.84710955619812,10079
56,90.0,36.026814699172974,10445
57,87.0,37.228557109832764,10818
58,43.0,37.78776955604553,10990
59,62.0,38.56960654258728,11234
60,103.0,39.90529990196228,11645
61,109.0,41.34085178375244,12092
62,68.0,42.20896124839783,12362
63,48.0,42.86010146141052,12564
64,168.0,45.02993655204773,13236
65,133.0,46.770902156829834,13780
66,200.0,49.36036801338196,14586
67,72.0,50.25704526901245,14864
68,133.0,52.00914144515991,15410
69,165.0,54.099849224090576,16060
70,63.0,54.90462899208069,16312
71,128.0,56.57919359207153,16838
72,200.0,59.1367404460907,17639
73,166.0,61.257466077804565,18305
74,200.0,63.79118013381958,19099
75,91.0,64.93097853660583,19455
76,73.0,65.8241286277771,19737
77,98.0,67.0960476398468,20135
78,74.0,68.02313470840454,20425
79,196.0,70.53800773620605,21217
80,200.0,73.0889801979065,22017
81,138.0,74.83090448379517,22565
82,60.0,75.63660645484924,22818
83,200.0,78.15751886367798,23610
84,132.0,79.85777187347412,24147
85,106.0,81.27514863014221,24592
86,200.0,83.86912679672241,25405
87,200.0,86.41035079956055,26201
88,83.0,87.4375786781311,26524
89,149.0,89.32898092269897,27118
90,200.0,91.87617754936218,27917
91,200.0,94.46309685707092,28727
92,169.0,96.6241455078125,29406
93,130.0,98.38017320632935,29941
94,117.0,99.85993480682373,30408
95,200.0,102.47063946723938,31220
96,200.0,105.05845880508423,32025
97,46.0,105.63882970809937,32205
98,200.0,108.17347598075867,32995
99,70.0,109.07017803192139,33275
100,69.0,109.96937251091003,33552
101,71.0,110.88766050338745,33837
102,200.0,113.53203344345093,34660
103,199.0,116.10259890556335,35462
104,98.0,117.3582673072815,35855
105,63.0,118.12135148048401,36094
106,75.0,119.08021330833435,36395
107,169.0,121.24479532241821,37075
108,193.0,123.73949861526489,37859
109,134.0,125.46617484092712,38403
110,163.0,127.54291009902954,39056
111,134.0,129.18822526931763,39573
112,176.0,131.4398968219757,40274
113,127.0,133.0583724975586,40783
114,56.0,133.77125549316406,41005
115,87.0,134.86642622947693,41350
116,200.0,137.38432359695435,42142
117,200.0,139.95431065559387,42951
118,55.0,140.66551733016968,43176
119,105.0,141.97066402435303,43585
120,200.0,144.5017592906952,44383
121,94.0,145.7109956741333,44761
122,187.0,148.08988451957703,45507
123,200.0,150.65664887428284,46312
124,200.0,153.1340525150299,47091
125,200.0,155.72070598602295,47904
126,200.0,158.3037121295929,48721
127,200.0,160.8912489414215,49535
128,200.0,163.485267162323,50350
129,200.0,166.06384348869324,51163
130,160.0,168.13141226768494,51815
131,200.0,170.69877123832703,52620
132,200.0,173.3312382698059,53447
133,178.0,175.56561994552612,54147
134,200.0,178.1052975654602,54945
135,200.0,180.64312171936035,55740
136,200.0,183.18400382995605,56542
137,200.0,185.76030611991882,57352
138,200.0,188.3756082057953,58177
139,200.0,190.89627718925476,58971
140,200.0,193.39678239822388,59759
141,200.0,195.9288399219513,60555
142,200.0,198.50193762779236,61365
143,200.0,201.07919144630432,62175
144,200.0,203.62721586227417,62975
145,200.0,206.16314816474915,63773
146,200.0,208.681227684021,64567
147,200.0,211.23277378082275,65367
148,200.0,213.82904076576233,66185
149,200.0,216.40263557434082,66992
150,200.0,218.97951745986938,67800
151,200.0,221.52415680885315,68603
152,200.0,224.03775334358215,69389
153,200.0,226.58225107192993,70191
154,200.0,229.17153477668762,71006
155,200.0,231.78831815719604,71829
156,200.0,234.3050389289856,72622
157,200.0,236.84469485282898,73412
158,200.0,239.47218537330627,74238
159,200.0,242.04097056388855,75046
160,200.0,244.56431555747986,75838
161,200.0,247.1160123348236,76640
162,200.0,249.62915349006653,77430
163,200.0,252.28832817077637,78262
164,200.0,254.8408706188202,79055
165,200.0,257.4404776096344,79873
166,200.0,259.9785361289978,80671
167,200.0,262.54859924316406,81475
168,200.0,265.0811860561371,82269
169,200.0,267.67833399772644,83084
170,200.0,270.2424666881561,83891
171,200.0,272.8921899795532,84724
172,200.0,275.40101170539856,85510
173,200.0,277.8720541000366,86290
174,200.0,280.33313393592834,87066
175,200.0,282.86545872688293,87860
176,200.0,285.412814617157,88664
177,200.0,287.9633264541626,89468
178,200.0,290.54344964027405,90278
179,200.0,293.102596282959,91085
180,200.0,295.6360445022583,91880
181,200.0,298.03026723861694,92639
182,200.0,300.6168553829193,93453
183,200.0,303.06694412231445,94223
184,200.0,305.6342854499817,95031
185,200.0,308.1424460411072,95822
186,200.0,310.7013404369354,96627
187,200.0,313.23603653907776,97425
188,200.0,315.7263250350952,98210
189,200.0,318.269868850708,99014
190,200.0,320.85993003845215,99831
191,200.0,323.3940498828888,100626
192,200.0,325.9245140552521,101424
193,200.0,328.4603853225708,102226
194,200.0,331.01556372642517,103028
195,200.0,333.5518624782562,103828
196,200.0,336.11501836776733,104634
197,200.0,338.695410490036,105449
198,200.0,341.23900628089905,106250
199,200.0,343.7854263782501,107050
200,200.0,346.33610129356384,107855
201,200.0,348.92678594589233,108672
202,200.0,351.43895411491394,109459
203,200.0,354.02808570861816,110276
204,200.0,356.5215425491333,111061
205,200.0,359.07667899131775,111867
206,200.0,361.57721424102783,112657
207,200.0,364.1477384567261,113467
208,200.0,366.79226565361023,114297
209,200.0,369.3526768684387,115103
210,200.0,371.91017961502075,115909
211,200.0,374.44320583343506,116708
212,200.0,377.067095041275,117536
213,200.0,379.5869960784912,118330
214,200.0,382.1353907585144,119134
215,200.0,384.7626326084137,119963
216,200.0,387.36578392982483,120782
