1,34.0,6.357246398925781,2052
2,12.0,6.419071197509766,2095
3,9.0,6.463334083557129,2127
4,41.0,6.655777454376221,2278
5,20.0,6.746952533721924,2345
6,14.0,6.820039987564087,2402
7,14.0,6.8981428146362305,2463
8,18.0,6.985937595367432,2531
9,24.0,7.315276145935059,2654
10,50.0,7.59197998046875,2880
11,77.0,8.202317476272583,3264
12,35.0,8.486541986465454,3473
13,20.0,8.621057748794556,3571
14,42.0,8.920707941055298,3821
15,24.0,9.280364274978638,3985
16,24.0,9.477596759796143,4138
17,23.0,9.671982288360596,4285
18,12.0,9.782027244567871,4370
19,12.0,9.896889925003052,4451
20,28.0,10.308437824249268,4627
21,18.0,10.495817184448242,4773
22,46.0,10.987931728363037,5148
23,24.0,11.447421312332153,5351
24,18.0,11.629989624023438,5487
25,34.0,12.029317855834961,5778
26,18.0,12.428649663925171,5960
27,13.0,12.605494260787964,6091
28,67.0,13.662371397018433,6759
29,23.0,14.028777837753296,7030
30,13.0,14.46161150932312,7211
31,37.0,15.250222206115723,7684
32,15.0,15.512977600097656,7869
33,28.0,15.958190202713013,8188
34,20.0,16.434115886688232,8443
35,21.0,16.75704836845398,8695
36,37.0,17.666542530059814,9248
37,21.0,18.08315873146057,9551
38,14.0,18.55209970474243,9780
39,13.0,18.839141607284546,9998
40,31.0,19.50725507736206,10514
41,31.0,20.121803045272827,10997
42,18.0,20.4996657371521,11291
43,12.0,20.7538743019104,11480
44,20.0,21.178978443145752,11802
45,23.0,21.635082721710205,12155
46,38.0,22.417641162872314,12749
47,20.0,22.867208003997803,13078
48,23.0,23.349828958511353,13459
49,14.0,23.628910541534424,13654
50,14.0,23.939387321472168,13885
51,21.0,24.381628036499023,14224
52,18.0,24.76521110534668,14515
53,39.0,25.552410125732422,15150
54,21.0,25.99271535873413,15488
55,18.0,26.360100507736206,15765
56,14.0,26.635526418685913,15995
57,34.0,27.343287706375122,16523
58,18.0,27.742024660110474,16835
59,37.0,28.499654054641724,17397
60,19.0,28.903202295303345,17700
61,22.0,29.333781003952026,18032
62,11.0,29.574607372283936,18218
63,24.0,30.075703859329224,18581
64,24.0,30.607860803604126,18987
65,16.0,30.939059019088745,19248
66,19.0,31.32916522026062,19544
67,23.0,31.807818174362183,19898
68,9.0,31.99527144432068,20045
69,26.0,32.52874517440796,20437
70,20.0,32.97365951538086,20761
71,19.0,33.388710021972656,21073
72,44.0,34.296549797058105,21754
