1,17.0,25.37786102294922
2,14.0,25.763365030288696
3,30.0,26.639835596084595
4,11.0,26.971688270568848
5,33.0,27.959221839904785
6,9.0,28.23017430305481
7,16.0,28.672098636627197
8,38.0,29.661110877990723
9,14.0,30.070425033569336
10,12.0,30.411881923675537
11,10.0,30.71444797515869
12,33.0,31.656675577163696
13,28.0,32.502110958099365
14,14.0,32.88816499710083
15,21.0,33.44507551193237
16,13.0,33.83402395248413
17,44.0,35.095457553863525
18,11.0,35.42401385307312
19,53.0,36.91378831863403
20,19.0,37.44964957237244
21,12.0,37.78995084762573
22,16.0,38.24446511268616
23,13.0,38.64709544181824
24,11.0,38.97542881965637
25,14.0,39.429807901382446
26,17.0,39.9149956703186
27,10.0,40.193604469299316
28,31.0,41.12044620513916
29,16.0,41.57519793510437
30,19.0,42.187599897384644
31,16.0,42.71303844451904
32,26.0,43.46343469619751
33,12.0,43.8565456867218
34,16.0,44.31395149230957
35,18.0,44.8266761302948
36,19.0,45.33365535736084
37,28.0,46.129948139190674
38,32.0,47.0410680770874
39,15.0,47.463852405548096
40,10.0,47.76491117477417
41,15.0,48.20566439628601
42,15.0,48.614455461502075
43,13.0,48.99239540100098
44,24.0,49.6432580947876
45,22.0,50.270710945129395
46,29.0,51.081681966781616
47,14.0,51.50482225418091
48,41.0,52.78594136238098
49,52.0,54.18279814720154
50,11.0,54.51046061515808
51,23.0,55.18313145637512
52,8.0,55.42267870903015
53,47.0,56.74351763725281
54,19.0,57.245503664016724
55,17.0,57.72817659378052
56,58.0,59.419647455215454
57,42.0,60.642324924468994
58,37.0,61.68772006034851
59,18.0,62.18119931221008
60,14.0,62.61634278297424
61,16.0,63.068238735198975
62,32.0,63.985034704208374
63,40.0,65.06429624557495
64,36.0,66.09879732131958
65,19.0,66.63314771652222
66,21.0,67.23447847366333
67,34.0,68.24702715873718
68,15.0,68.66900038719177
69,13.0,69.06316208839417
70,20.0,69.62490701675415
71,28.0,70.43085551261902
72,14.0,70.80561947822571
73,65.0,72.66988945007324
74,15.0,73.08334231376648
75,17.0,73.55305886268616
76,28.0,74.33835220336914
77,22.0,74.96928262710571
78,26.0,75.71165537834167
79,52.0,77.10178637504578
80,16.0,77.58073234558105
81,20.0,78.11842107772827
82,15.0,78.51501178741455
83,25.0,79.26010942459106
84,34.0,80.19016575813293
85,26.0,80.9441487789154
86,18.0,81.41524887084961
87,45.0,82.68194913864136
88,13.0,83.06008648872375
89,29.0,83.94445252418518
90,17.0,84.4262924194336
91,76.0,86.50635409355164
92,30.0,87.36893343925476
93,83.0,89.77604532241821
94,36.0,90.84788250923157
95,17.0,91.32469439506531
96,9.0,91.59059977531433
97,45.0,92.82612490653992
98,17.0,93.28640723228455
99,25.0,93.96997594833374
100,17.0,94.45913553237915
101,18.0,94.9598217010498
102,47.0,96.3088321685791
103,51.0,97.81270551681519
104,21.0,98.40213990211487
105,67.0,100.25586748123169
106,26.0,101.00471878051758
107,26.0,101.71753549575806
108,25.0,102.44763255119324
109,54.0,103.97241878509521
110,49.0,105.38867497444153
111,17.0,105.89261436462402
112,20.0,106.454505443573
113,47.0,107.83384418487549
114,13.0,108.18503785133362
115,28.0,108.93804478645325
116,27.0,109.6514663696289
117,53.0,111.29880905151367
118,58.0,112.95106267929077
119,27.0,113.74208116531372
120,38.0,114.78895306587219
121,55.0,116.3213312625885
122,62.0,118.02438402175903
123,37.0,119.03809332847595
124,52.0,120.49482989311218
125,22.0,121.09953379631042
126,27.0,121.88399767875671
127,46.0,123.2455792427063
128,15.0,123.66029286384583
129,28.0,124.421630859375
130,20.0,124.95014762878418
131,97.0,127.60051345825195
132,28.0,128.38412475585938
133,25.0,129.0645887851715
134,27.0,129.85949897766113
135,55.0,131.44649815559387
136,24.0,132.08673095703125
137,63.0,133.8726725578308
138,17.0,134.3400776386261
139,18.0,134.8627405166626
140,17.0,135.38074779510498
141,86.0,137.7339107990265
142,26.0,138.44816040992737
143,21.0,139.0832860469818
144,59.0,140.74359703063965
145,43.0,141.87586998939514
146,37.0,142.94002151489258
147,68.0,144.88275527954102
148,70.0,146.76986932754517
149,43.0,147.9706482887268
150,29.0,148.8071367740631
151,48.0,150.11805534362793
152,20.0,150.7120099067688
153,22.0,151.31448769569397
154,48.0,152.6478350162506
155,89.0,155.09138178825378
156,17.0,155.5540256500244
157,66.0,157.49173069000244
158,25.0,158.20712757110596
159,48.0,159.50848507881165
160,27.0,160.2992126941681
161,20.0,160.8559923171997
162,54.0,162.30031514167786
163,62.0,164.03842663764954
164,35.0,164.9992265701294
165,55.0,166.57405734062195
166,24.0,167.22647619247437
167,28.0,167.98917841911316
168,42.0,169.1754891872406
169,84.0,171.51025366783142
170,35.0,172.51148962974548
171,58.0,174.06693649291992
172,22.0,174.73811268806458
173,44.0,176.01998805999756
174,50.0,177.51664543151855
175,34.0,178.48467254638672
176,54.0,179.9312732219696
177,70.0,181.8846254348755
178,41.0,183.0643093585968
179,39.0,184.16471529006958
180,123.0,187.65729475021362
181,53.0,189.1041214466095
182,21.0,189.67548871040344
183,15.0,190.157972574234
184,26.0,190.84490513801575
185,55.0,192.37629532814026
186,49.0,193.69788074493408
187,36.0,194.67446732521057
188,59.0,196.31291341781616
189,45.0,197.59325528144836
190,48.0,199.01527428627014
191,48.0,200.39210271835327
192,77.0,202.49558281898499
193,19.0,203.04321026802063
194,50.0,204.42171669006348
195,68.0,206.25177145004272
196,61.0,207.97481513023376
197,28.0,208.70048308372498
198,30.0,209.4839813709259
199,137.0,213.2944221496582
200,118.0,216.5448760986328
201,44.0,217.73365831375122
202,55.0,219.26271176338196
203,29.0,220.10097074508667
204,72.0,222.125648021698
205,43.0,223.26963257789612
206,36.0,224.2947292327881
207,42.0,225.3927493095398
208,33.0,226.35824513435364
209,65.0,228.17548251152039
210,62.0,229.89429306983948
211,73.0,231.87053799629211
212,73.0,233.83126139640808
213,51.0,235.2752983570099
214,84.0,237.5872130393982
215,64.0,239.4021556377411
216,71.0,241.40317463874817
217,43.0,242.62563395500183
218,35.0,243.64807057380676
219,44.0,244.86902832984924
220,76.0,247.05338788032532
221,74.0,249.111252784729
222,39.0,250.19167590141296
223,104.0,253.0519256591797
224,66.0,254.88222360610962
225,34.0,255.7954761981964
226,43.0,256.98531007766724
227,48.0,258.27263355255127
228,52.0,259.72894978523254
229,53.0,261.1463599205017
230,75.0,263.25721502304077
231,66.0,265.0245759487152
232,96.0,267.63229298591614
233,37.0,268.7134988307953
234,32.0,269.5168969631195
235,88.0,271.9735414981842
236,57.0,273.51796770095825
237,42.0,274.71754693984985
238,51.0,276.2215929031372
239,72.0,278.287983417511
240,53.0,279.815260887146
241,55.0,281.2587387561798
242,55.0,282.7882881164551
243,38.0,283.84069299697876
244,77.0,285.92676281929016
245,43.0,287.1595356464386
246,43.0,288.32276034355164
247,52.0,289.7457525730133
248,78.0,291.96209621429443
249,72.0,293.902042388916
250,99.0,296.59717297554016
251,53.0,298.0543441772461
252,39.0,299.1329381465912
253,42.0,300.2953894138336
254,87.0,302.6741497516632
255,54.0,304.1188209056854
256,47.0,305.34060049057007
257,58.0,307.01254439353943
258,75.0,309.10074734687805
259,62.0,310.88363456726074
260,56.0,312.45645356178284
261,53.0,313.89307618141174
262,58.0,315.5339403152466
263,40.0,316.6698741912842
264,62.0,318.4078140258789
265,50.0,319.8451392650604
266,45.0,321.0740201473236
267,50.0,322.45163679122925
268,75.0,324.5412812232971
269,55.0,326.00319933891296
270,45.0,327.2861111164093
271,70.0,329.2812418937683
272,46.0,330.57874870300293
273,50.0,331.9910976886749
274,102.0,334.8249523639679
275,69.0,336.7789740562439
276,66.0,338.57019209861755
277,68.0,340.4700434207916
278,92.0,343.00707149505615
279,46.0,344.2540204524994
280,100.0,346.99011969566345
281,87.0,349.28089690208435
282,91.0,351.8649034500122
283,47.0,353.1471974849701
284,47.0,354.465877532959
285,53.0,355.98362851142883
