443,3.0,7.383633375167847,3.0
745,1.0,9.844797611236572,1.0
1278,2.0,13.338534355163574,2.0
1837,2.0,16.89607572555542,2.0
2637,4.0,21.992125272750854,4.0
2977,0.0,24.45821213722229,0.0
3323,0.0,27.098820686340332,0.0
3762,1.0,30.570545196533203,1.0
4577,2.0,36.80836820602417,2.0
5229,2.0,41.881991386413574,2.0
6020,4.0,47.960304737091064,4.0
6447,1.0,51.30581545829773,1.0
6887,1.0,54.950905084609985,1.0
7346,1.0,58.9826602935791,1.0
7809,1.0,63.082109212875366,1.0
8286,1.0,67.27419686317444,1.0
8908,2.0,72.96802306175232,2.0
9419,1.0,77.72922444343567,1.0
9789,0.0,81.06087327003479,0.0
10479,3.0,87.42696046829224,3.0
11182,3.0,93.8516092300415,3.0
11604,0.0,97.84816241264343,0.0
11940,0.0,101.07419347763062,0.0
12697,3.0,108.00453090667725,3.0
13132,1.0,112.03560280799866,1.0
13535,0.0,115.7764344215393,0.0
14005,1.0,119.96319818496704,1.0
14545,1.0,124.99624466896057,1.0
15335,4.0,132.34884190559387,4.0
16029,3.0,138.89038634300232,3.0
16460,0.0,142.92630577087402,0.0
16935,1.0,147.43529987335205,1.0
17726,3.0,154.73092603683472,3.0
18296,1.0,159.7554988861084,1.0
18751,1.0,163.99784564971924,1.0
19143,0.0,167.60769534111023,0.0
19652,1.0,172.33847403526306,1.0
20557,5.0,180.85794115066528,5.0
21097,1.0,185.9200737476349,1.0
21557,1.0,190.2056441307068,1.0
22005,1.0,194.39003014564514,1.0
22767,3.0,201.5536231994629,3.0
23152,0.0,205.1852457523346,0.0
23754,2.0,210.74809670448303,2.0
24372,3.0,216.464998960495,3.0
24713,0.0,219.71355843544006,0.0
25048,0.0,222.73925709724426,0.0
25607,2.0,227.88142776489258,2.0
26389,4.0,235.19239354133606,4.0
26926,2.0,240.33874344825745,2.0
27360,0.0,244.4126672744751,0.0
27762,0.0,248.10058498382568,0.0
28265,0.0,252.73924708366394,0.0
28640,0.0,256.28261065483093,0.0
29216,2.0,261.5457503795624,2.0
29858,2.0,267.67661809921265,2.0
30648,3.0,275.03548216819763,3.0
31435,2.0,282.461882352829,2.0
32165,3.0,289.3356297016144,3.0
32710,1.0,294.4146018028259,1.0
33230,2.0,299.28679943084717,2.0
33717,1.0,303.7918601036072,1.0
34169,1.0,308.0012001991272,1.0
34650,1.0,312.53361201286316,1.0
35020,0.0,315.8094849586487,0.0
35692,2.0,321.8617961406708,2.0
36232,2.0,326.715633392334,2.0
36560,0.0,329.74128103256226,0.0
37334,4.0,336.7975707054138,4.0
37702,0.0,340.1460909843445,0.0
38465,3.0,347.06475591659546,3.0
38901,1.0,351.0417637825012,1.0
