2102,80.0,24.428348541259766,9.0
3206,35.0,34.87649345397949,4.0
4493,170.0,47.188878774642944,12.0
6610,160.0,67.13291811943054,14.0
8403,100.0,84.19167351722717,10.0
9384,30.0,93.84329843521118,3.0
10803,140.0,107.2141923904419,11.0
11777,35.0,116.5336365699768,5.0
13140,40.0,129.30457067489624,7.0
15247,365.0,148.9148087501526,13.0
17101,85.0,166.20591592788696,11.0
18591,195.0,180.35347437858582,16.0
19891,140.0,192.612154006958,14.0
21585,150.0,208.61069464683533,12.0
22889,50.0,221.02542328834534,6.0
24610,165.0,237.3518042564392,13.0
25617,50.0,246.83359670639038,4.0
26701,115.0,257.02316546440125,9.0
28900,215.0,277.63512992858887,16.0
29938,55.0,287.2111487388611,5.0
31694,215.0,303.4988639354706,13.0
33873,220.0,323.48419547080994,18.0
34841,110.0,332.4213979244232,7.0
36176,65.0,345.0379161834717,6.0
36962,60.0,352.10509848594666,4.0
38251,180.0,363.9662411212921,11.0
40620,405.0,385.5104305744171,18.0
41962,145.0,397.79015588760376,9.0
43057,35.0,407.6292645931244,3.0
45575,600.0,430.3227005004883,26.0
46609,35.0,439.8539390563965,4.0
47537,70.0,448.30576944351196,7.0
48807,185.0,459.9450526237488,12.0
50032,50.0,471.2577829360962,4.0
51673,180.0,486.11760354042053,11.0
52453,30.0,493.3118968009949,3.0
54167,155.0,509.23809361457825,10.0
55840,240.0,524.5950365066528,15.0
57967,335.0,543.9188044071198,23.0
59027,90.0,553.4797384738922,7.0
60498,90.0,567.1492605209351,9.0
61865,60.0,579.7919137477875,6.0
63181,60.0,591.9679434299469,8.0
64521,40.0,604.4457702636719,5.0
65577,55.0,614.0902898311615,5.0
66853,45.0,625.7689940929413,4.0
68206,110.0,638.2877576351166,7.0
69435,135.0,649.6231331825256,9.0
70467,65.0,659.1512136459351,7.0
71791,80.0,671.1993544101715,5.0
73010,55.0,682.3108503818512,5.0
73777,30.0,689.3175344467163,3.0
