2795,20.0,26.932212829589844,4.0
4854,45.0,39.02775764465332,5.0
8488,140.0,60.34675884246826,12.0
11028,45.0,75.1893584728241,4.0
13894,180.0,91.90593791007996,11.0
16867,140.0,109.18636107444763,8.0
19424,130.0,124.03271794319153,10.0
21873,195.0,138.12451815605164,13.0
28236,370.0,174.87562775611877,15.0
29762,55.0,183.76801896095276,5.0
31761,45.0,195.49826216697693,5.0
34302,140.0,210.1672990322113,10.0
36767,175.0,224.50417566299438,12.0
39056,90.0,237.65693402290344,6.0
42488,90.0,257.4772381782532,7.0
45407,150.0,274.35633850097656,10.0
47227,15.0,284.8640093803406,2.0
48958,25.0,294.82871651649475,4.0
53172,325.0,319.5659108161926,10.0
55917,150.0,335.5527575016022,13.0
60437,175.0,361.90761613845825,14.0
62520,90.0,374.14779591560364,7.0
64280,90.0,384.35013699531555,7.0
66819,140.0,398.96445322036743,11.0
68694,5.0,409.7534718513489,1.0
70317,30.0,419.14545035362244,5.0
73532,100.0,437.75809383392334,10.0
75515,130.0,449.1823937892914,11.0
79116,260.0,470.2098698616028,16.0
80885,15.0,480.52372908592224,3.0
83612,125.0,496.355539560318,10.0
85130,20.0,504.989652633667,3.0
87040,15.0,515.8662710189819,2.0
88881,10.0,526.375955581665,2.0
91441,110.0,541.2808001041412,7.0
98327,675.0,581.4372475147247,30.0
101759,170.0,600.9244077205658,13.0
104441,125.0,616.2484178543091,11.0
109047,190.0,642.3838138580322,16.0
111805,95.0,658.1204354763031,8.0
114699,125.0,674.5057921409607,11.0
117703,135.0,691.497287273407,11.0
120146,60.0,705.1836285591125,6.0
125367,285.0,734.9915759563446,19.0
128732,155.0,754.3747193813324,10.0
131111,80.0,767.8555994033813,5.0
133842,105.0,783.5731465816498,6.0
136414,110.0,798.0898942947388,9.0
138992,20.0,812.8507335186005,3.0
141140,85.0,824.9834043979645,8.0
143484,35.0,838.1901879310608,4.0
146074,160.0,853.1349296569824,10.0
148742,105.0,868.1840753555298,10.0
151791,85.0,885.6699583530426,11.0
155811,250.0,908.3572990894318,18.0
158391,45.0,922.9318470954895,5.0
162613,325.0,946.8091087341309,22.0
165095,155.0,960.8795790672302,13.0
167806,185.0,976.4815919399261,13.0
170676,95.0,992.860823392868,11.0
172206,65.0,1001.5027894973755,5.0
177209,300.0,1029.9957013130188,21.0
178734,60.0,1038.6896653175354,5.0
180281,25.0,1047.464087486267,4.0
182650,75.0,1060.8178012371063,5.0
185305,85.0,1075.9681782722473,8.0
188865,340.0,1096.1146309375763,13.0
190510,30.0,1105.53338265419,3.0
194461,185.0,1127.7658324241638,14.0
198128,100.0,1148.6094236373901,9.0
200939,130.0,1164.317363023758,10.0
204030,165.0,1182.1733186244965,15.0
207669,200.0,1202.92387342453,18.0
210821,105.0,1220.8752377033234,11.0
212523,30.0,1230.5992922782898,4.0
214697,35.0,1243.116648197174,4.0
217380,170.0,1258.297786951065,12.0
221876,245.0,1284.0467510223389,17.0
223603,35.0,1293.7860178947449,4.0
226179,80.0,1308.5896599292755,7.0
228597,95.0,1322.262687921524,9.0
230431,45.0,1332.5296349525452,5.0
233649,170.0,1350.6689264774323,14.0
236491,335.0,1366.5162999629974,10.0
238471,55.0,1377.6672039031982,5.0
240441,45.0,1388.870662689209,6.0
244730,240.0,1413.419418334961,17.0
246301,15.0,1422.2018921375275,2.0
247861,20.0,1431.0205340385437,3.0
251344,230.0,1450.8551166057587,17.0
253859,110.0,1465.1061434745789,7.0
256643,280.0,1480.9698820114136,8.0
